Department,ProductGroup,Price,Type
,home,34.99,HOME
,home,40.59,HOME
,home,37.99,HOME
,home,28.12,HOME
,home,20.38,HOME
,home,27.14,HOME
,home,46.23,HOME
,home,25.55,HOME
,home,30.85,HOME
,home,32.55,HOME
,home,51.17,HOME
,home,39.73,HOME
,home,30.24,HOME
,home,45.99,HOME
,home,33.36,HOME
,home,44.59,HOME
,home,46.63,HOME
,home,31.21,HOME
,home,46.01,HOME
,home,19.99,HOME
,home,31.79,HOME
,home,31.52,HOME
,home,38.89,HOME
,home,27.31,HOME
,home,42.77,HOME
,home,36.99,HOME
,home,55.5,HOME
,home,26.79,HOME
,home,25.74,HOME
,home,32.51,HOME
,home,39.99,HOME
,home,36.19,HOME
,home,33.99,HOME
,home,128.84,HOME
,home,64.99,BED_BATH
,home,88.95,HOME
,home,148.12,HOME
,home,121.75,HOME
,home,149.16,HOME
,home,134.94,HOME
,home,29.66,HOME
,home,36.64,HOME
,home,36.64,HOME
,home,29.66,HOME
,home,28.52,HOME
,home,29.66,HOME
,home,39.99,HOME
,home,50.73,HOME
,home,49.01,HOME
,home,59.61,HOME
,home,48.24,HOME
,home,61.01,HOME
,home,52.45,HOME
,home,59.53,HOME
,home,95.71,HOME
,home,50.97,HOME
,home,56.97,HOME
,home,23.24,HOME
,home,51.99,HOME
,home,55.28,HOME
,home,53.77,HOME
,home,51.88,HOME
,home,52.26,HOME
,home,49.13,HOME
,home,64.42,HOME
,home,51.05,HOME
,home,87.24,HOME
,home,60.36,HOME
,home,63.86,HOME
,home,42.04,HOME
,home,41.33,HOME
,home,59.99,HOME
,home,61.99,HOME
,home,60.79,HOME
,home,42.39,HOME
,home,37.59,HOME
,home,51.99,HOME
,home,55.99,HOME
,home,44.99,HOME
,home,53.99,HOME
,home,45.99,HOME
,home,53.95,HOME
,home,54.58,HOME
,home,60.91,HOME
,home,36.79,HOME
,home,60.02,HOME
,home,83.88,HOME
,home,56.14,HOME
,home,60.41,HOME
,home,56.16,HOME
,home,56.48,HOME
,home,53.05,HOME
,home,50.69,HOME
,home,83.38,HOME
,home,53.36,HOME
,home,47.71,HOME
,home,53.84,HOME
,home,57.49,HOME
,home,59.5,HOME
,home,59.99,HOME
,home,49.39,HOME
,home,69.95,HOME
,home,48.79,HOME
,home,59.41,HOME
,home,53.87,HOME
,home,57.54,HOME
,home,56.28,HOME
,home,93,HOME
,home,40.79,HOME
,home,59.14,HOME
,home,47.53,HOME
,home,55.46,HOME
,home,49.22,HOME
,home,54.29,HOME
,home,53.24,HOME
,home,50.79,HOME
,home,53.02,HOME
,home,54.83,HOME
,home,51,HOME
,home,55.28,HOME
,home,62.12,HOME
,home,93.28,HOME
,home,59.97,HOME
,home,53.13,HOME
,home,60.5,HOME
,home,53.96,HOME
,home,44.91,HOME
,home,58.83,HOME
,home,53.57,HOME
,home,55.08,HOME
,home,55.95,HOME
,home,50.64,HOME
,home,55.95,HOME
,home,60.13,HOME
,home,83.38,HOME
,home,58.02,HOME
,home,47.52,HOME
,home,56.92,HOME
,home,58.86,HOME
,home,56.29,HOME
,home,54.13,HOME
,home,94.28,HOME
,home,52.97,HOME
,home,41.81,HOME
,home,50.2,HOME
,home,51.18,HOME
,home,61.41,HOME
,home,41.59,HOME
,home,42.07,HOME
,home,77.99,HOME
,home,56.99,HOME
,home,57.49,HOME
,home,40.03,HOME
,home,31.49,HOME
,home,29.24,HOME
,home,49.99,HOME
,home,38.99,HOME
,home,60.86,HOME
,home,94.8,HOME
,home,60.38,HOME
,home,53.87,HOME
,home,53.78,HOME
,home,60.33,HOME
,home,55.71,HOME
,home,48.97,HOME
,home,60.46,HOME
,home,55.17,HOME
,home,48.24,HOME
,home,60.83,HOME
,home,53.78,HOME
,home,53.8,HOME
,home,65.08,HOME
,home,55.32,HOME
,home,83.38,HOME
,home,49.57,HOME
,home,52.92,HOME
,home,44.18,HOME
,home,45.28,HOME
,home,47.98,HOME
,home,82.98,HOME
,home,45.28,HOME
,home,39.07,HOME
,home,47.76,HOME
,home,38.74,HOME
,home,59.99,HOME
,home,41.6,HOME
,home,83.24,HOME
,home,48.24,HOME
,home,34.49,HOME
,home,42.32,HOME
,home,50.99,HOME
,home,51.99,HOME
,home,41.99,HOME
,home,50.4,HOME
,home,54.99,HOME
,home,40.66,HOME
,home,42.18,HOME
,home,44.79,HOME
,home,37.59,HOME
,home,42.39,HOME
,home,48.24,HOME
,home,49.42,HOME
,home,57.49,HOME
,home,67.87,HOME
,home,47.19,HOME
,home,30.74,HOME
,home,54.81,HOME
,home,49.32,HOME
,home,51.34,HOME
,home,59.84,HOME
,home,53.78,HOME
,home,48.24,HOME
,home,48.7,HOME
,home,48.24,HOME
,home,58.4,HOME
,home,62.83,HOME
,home,41.99,HOME
,home,51.44,HOME
,home,60.74,HOME
,home,37.63,HOME
,home,41.31,HOME
,home,59.38,HOME
,home,42.09,HOME
,home,91.91,HOME
,home,50.28,HOME
,home,60.4,HOME
,home,60.44,HOME
,home,115.99,HOME
,home,54.2,HOME
,home,56.16,HOME
,home,59.54,HOME
,home,48.24,HOME
,home,53.4,HOME
,home,54.84,HOME
,home,50.66,HOME
,home,41.99,HOME
,home,59.6,HOME
,home,62.51,HOME
,home,55.75,HOME
,home,49.65,HOME
,home,52.99,HOME
,home,50.59,HOME
,home,56.6,HOME
,home,115.99,HOME
,home,57.49,HOME
,home,56.6,HOME
,home,44.91,HOME
,home,46.82,HOME
,home,62.72,HOME
,home,54.47,HOME
,home,94.63,HOME
,home,51.54,HOME
,home,53.53,HOME
,home,59.79,HOME
,home,51.6,HOME
,home,60.33,HOME
,home,48.7,HOME
,home,54.57,HOME
,home,41.84,HOME
,home,52.99,HOME
,home,43.99,HOME
,home,66.85,HOME
,home,39.74,HOME
,home,48.73,HOME
,home,83.37,HOME
,home,39.19,HOME
,home,52.61,HOME
,home,57.49,HOME
,home,31.49,HOME
,home,54.47,HOME
,home,36.74,HOME
,home,79.99,HOME
,home,48.99,HOME
,home,58.99,HOME
,home,43.03,HOME
,home,44.99,HOME
,home,42.99,HOME
,home,38.83,HOME
,home,28.49,HOME
,home,51.76,HOME
,home,53.76,HOME
,home,58.38,HOME
,home,79.99,BED_BATH
,home,31.99,BED_BATH
,home,228.98,FURNITURE
,home,59.95,BED_BATH
,home,28.99,BED_BATH
,home,42.99,HOME
,home,55.5,HOME
,home,50.45,HOME
,home,38.33,HOME
,home,34,HOME
,home,34,HOME
,home,34,HOME
,home,45.34,HOME
,home,45.53,HOME
,home,44.85,HOME
,home,37.96,HOME
,home,46.73,HOME
,home,37.67,HOME
,home,46.73,HOME
,home,44.68,HOME
,home,33.73,HOME
,home,45.36,HOME
,home,33.11,HOME
,home,36.03,HOME
,home,40.38,HOME
,home,40.49,HOME
,home,50.34,HOME
,home,45.72,HOME
,home,47.99,HOME
,home,45.48,HOME
,home,36.09,HOME
,home,40.38,HOME
,home,38,HOME
,home,94.95,BED_BATH
,home,23.9,HOME
,home,39.99,HOME
,home,59.95,BED_BATH
,home,44.95,HOME
,home,29.95,HOME
,home,34.95,HOME
,home,40.31,HOME
,home,43.18,HOME
,home,47.76,HOME
,home,58.59,HOME
,home,44.92,HOME
,home,50.56,HOME
,home,55.43,HOME
,home,52.32,HOME
,home,45.35,HOME
,home,53.11,HOME
,home,51.05,HOME
,home,46.84,HOME
,home,60.2,HOME
,home,58.09,HOME
,home,46.76,HOME
,home,38.4,HOME
,home,55.5,HOME
,home,59.17,HOME
,home,44.84,HOME
,home,60.59,HOME
,home,44.17,HOME
,home,57.61,HOME
,home,53.76,HOME
,home,55.59,HOME
,home,38.31,HOME
,home,53.48,HOME
,home,61.58,HOME
,home,46.31,HOME
,home,59.73,HOME
,home,39.23,HOME
,home,57.54,HOME
,home,54.3,HOME
,home,50.97,HOME
,home,60.91,HOME
,home,46.53,HOME
,home,59.72,HOME
,home,35.89,HOME
,home,39.55,HOME
,home,63,HOME
,home,60.72,HOME
,home,47.9,HOME
,home,38.28,HOME
,home,60.4,HOME
,home,64.99,HOME
,home,55.52,HOME
,home,60.92,HOME
,home,52.3,HOME
,home,68.84,HOME
,home,60.14,HOME
,home,44.51,HOME
,home,54.92,HOME
,home,54.53,HOME
,home,43.99,HOME
,home,255,HOME
,home,99,HOME
,home,58.17,HOME
,home,40,HOME
,home,38,HOME
,home,40,HOME
,home,339,FURNITURE
,home,35.19,HOME
,home,44.89,BED_BATH
,home,48.83,HOME
,home,38.91,HOME
,home,51.03,HOME
,home,51.06,HOME
,home,50.37,HOME
,home,46.26,HOME
,home,52.99,HOME
,home,47.99,HOME
,home,48.24,HOME
,home,55.38,HOME
,home,49.99,HOME
,home,52.99,HOME
,home,78.99,HOME
,home,42.99,HOME
,home,57.49,HOME
,home,66.99,HOME
,home,38.25,HOME
,home,30.83,HOME
,home,38.47,HOME
,home,55.16,HOME
,home,41.99,HOME
,home,46.87,HOME
,home,52.38,HOME
,home,29.94,HOME
,home,86.9,HOME
,home,45.19,HOME
,home,49.61,HOME
,home,59.61,HOME
,home,54.47,HOME
,home,51.52,HOME
,home,49.97,HOME
,home,50.72,HOME
,home,58.69,HOME
,home,87.31,HOME
,home,53.31,HOME
,home,38.92,HOME
,home,52.27,HOME
,home,50.99,HOME
,home,28.06,HOME
,home,51.11,HOME
,home,51.19,HOME
,home,52.68,HOME
,home,49.53,HOME
,home,51.29,HOME
,home,59.18,HOME
,home,42.39,HOME
,home,55.46,HOME
,home,48.24,HOME
,home,52.29,HOME
,home,85.85,HOME
,home,55.56,HOME
,home,49.51,HOME
,home,53.44,HOME
,home,49.45,HOME
,home,53.78,HOME
,home,50.57,HOME
,home,46.53,HOME
,home,51.23,HOME
,home,98.13,HOME
,home,58.07,HOME
,home,50.24,HOME
,home,48.85,HOME
,home,59.64,HOME
,home,54.62,HOME
,home,55.35,HOME
,home,49.87,HOME
,home,51,HOME
,home,48.44,HOME
,home,52.65,HOME
,home,50.24,HOME
,home,48.99,HOME
,home,65.95,BED_BATH
,home,29.98,BED_BATH
,home,69.99,BED_BATH
,home,59.95,HOME
,home,39.99,HOME
,home,38.72,BED_BATH
,home,38.72,BED_BATH
,home,45,FURNITURE
,home,32.14,HOME
,home,46.87,HOME
,home,45.21,HOME
,home,28.72,HOME
,home,32.27,HOME
,home,63.51,HOME
,home,39.99,HOME
,home,79.99,FURNITURE
,home,79.99,FURNITURE
,home,79.99,FURNITURE
,home,79.99,FURNITURE
,home,79.99,FURNITURE
,home,79.99,FURNITURE
,home,39.95,BED_BATH
,home,189.99,BED_BATH
,home,29.99,HOME
,home,26.68,HOME
,home,47.98,HOME
,home,25.16,HOME
,home,31.65,HOME
,home,29.99,HOME
,home,84.98,BED_BATH
,home,149.99,HOME
,home,359,FURNITURE
,home,359,FURNITURE
,home,379,FURNITURE
,home,62.99,HOME
,home,41.32,BED_BATH
,home,49.8,HOME
,home,72.58,HOME
,home,37.79,HOME
,home,77,HOME
,home,92.15,HOME
,home,75.71,HOME
,home,38.88,HOME
,home,54.22,HOME
,home,49.12,HOME
,home,29.27,HOME
,home,52.17,HOME
,home,47.25,HOME
,home,48.5,HOME
,home,48.25,HOME
,home,39.57,BED_BATH
,home,37.72,BED_BATH
,home,39.73,BED_BATH
,home,37.77,BED_BATH
,home,39.73,BED_BATH
,home,64.99,BED_BATH
,home,54.75,HOME
,home,55.56,HOME
,home,129.99,HOME
,home,419,FURNITURE
,home,389,FURNITURE
,home,23.55,HOME
,home,99.99,HOME
,home,25.95,HOME
,home,27.99,BED_BATH
,home,27.99,BED_BATH
,home,79.95,HOME
,home,99.95,HOME
,home,25.19,HOME
,home,27.99,HOME
,home,119,HOME
,home,39.35,HOME
,home,51.88,HOME
,home,51.78,HOME
,home,61.42,HOME
,home,55.79,HOME
,home,46.24,HOME
,home,49.32,HOME
,home,93.19,HOME
,home,58.99,HOME
,home,47.54,HOME
,home,55.37,HOME
,home,44.09,HOME
,home,48.7,HOME
,home,46.99,HOME
,home,53.79,HOME
,home,57.49,HOME
,home,49.19,HOME
,home,74.99,HOME
,home,67.15,HOME
,home,75.86,HOME
,home,73.57,HOME
,home,66.28,HOME
,home,68.57,HOME
,home,47.78,HOME
,home,68.65,HOME
,home,76.76,HOME
,home,54.88,HOME
,home,66.28,HOME
,home,69.07,HOME
,home,72.77,HOME
,home,68.91,HOME
,home,69.44,HOME
,home,47.93,HOME
,home,49.24,HOME
,home,78.53,HOME
,home,79.33,HOME
,home,72.95,HOME
,home,119.55,HOME
,home,66.14,HOME
,home,48.99,HOME
,home,68.52,HOME
,home,67.54,HOME
,home,75.71,HOME
,home,69.88,HOME
,home,74.26,HOME
,home,67.34,HOME
,home,65.86,HOME
,home,70.33,HOME
,home,117.75,HOME
,home,72.74,HOME
,home,71.49,HOME
,home,71.64,HOME
,home,78.69,HOME
,home,80.14,HOME
,home,48.93,HOME
,home,75.62,HOME
,home,68.91,HOME
,home,138.56,HOME
,home,67.67,HOME
,home,73.42,HOME
,home,81.29,HOME
,home,69.99,HOME
,home,71.71,HOME
,home,116.22,HOME
,home,101,HOME
,home,110.08,HOME
,home,100.49,HOME
,home,101.22,HOME
,home,101.52,HOME
,home,100.7,HOME
,home,212.07,HOME
,home,113.86,HOME
,home,99.71,HOME
,home,107.83,HOME
,home,102.55,HOME
,home,74.81,HOME
,home,101.85,HOME
,home,101.01,HOME
,home,185.83,HOME
,home,73.88,HOME
,home,54.99,HOME
,home,68.99,HOME
,home,69.99,HOME
,home,65.99,HOME
,home,46.99,HOME
,home,113.99,HOME
,home,66.99,HOME
,home,63.98,HOME
,home,72.99,HOME
,home,108.99,HOME
,home,70.99,HOME
,home,108.92,HOME
,home,103.99,HOME
,home,99.99,HOME
,home,95.99,HOME
,home,91.99,HOME
,home,65.47,HOME
,home,49.99,HOME
,home,66.99,HOME
,home,62.99,HOME
,home,54.48,HOME
,home,57,HOME
,home,61.33,HOME
,home,96.99,HOME
,home,72.52,HOME
,home,73.99,HOME
,home,58.99,HOME
,home,63.38,HOME
,home,38.03,HOME
,home,67.43,HOME
,home,61.99,HOME
,home,40.5,HOME
,home,115.18,HOME
,home,64.64,HOME
,home,54.99,HOME
,home,54.99,HOME
,home,59.99,HOME
,home,65.99,HOME
,home,60.87,HOME
,home,48.84,HOME
,home,44.23,HOME
,home,56.99,HOME
,home,64.25,HOME
,home,61.99,HOME
,home,59.73,HOME
,home,59.99,HOME
,home,74.99,HOME
,home,108.99,HOME
,home,63.94,HOME
,home,36.99,HOME
,home,54.47,HOME
,home,53.78,HOME
,home,55.91,HOME
,home,48.99,HOME
,home,48.24,HOME
,home,57.49,HOME
,home,55.77,HOME
,home,40.99,HOME
,home,54.99,HOME
,home,49.99,HOME
,home,65.08,HOME
,home,43.9,HOME
,home,51.99,HOME
,home,96.99,HOME
,home,61.99,HOME
,home,54.98,HOME
,home,53.43,HOME
,home,34.48,HOME
,home,50.04,HOME
,home,50.88,HOME
,home,43.99,HOME
,home,68.99,HOME
,home,59.65,HOME
,home,49.49,HOME
,home,54.99,HOME
,home,54.38,HOME
,home,50.61,HOME
,home,87.86,HOME
,home,56.99,HOME
,home,65.7,HOME
,home,38.06,HOME
,home,56.99,HOME
,home,38.86,HOME
,home,56.11,HOME
,home,38.4,HOME
,home,37.99,HOME
,home,98.98,HOME
,home,58.94,HOME
,home,55.99,HOME
,home,61.88,HOME
,home,57.76,HOME
,home,41.99,HOME
,home,56.99,HOME
,home,46.49,HOME
,home,54.99,HOME
,home,52.99,HOME
,home,50.92,HOME
,home,57.99,HOME
,home,40.49,HOME
,home,39.75,HOME
,home,70.81,HOME
,home,83.6,HOME
,home,57.57,HOME
,home,48.47,HOME
,home,50.23,HOME
,home,51.53,HOME
,home,71.8,HOME
,home,105.99,HOME
,home,114.51,HOME
,home,97.34,HOME
,home,114.59,HOME
,home,194,HOME
,home,112.99,HOME
,home,92.99,HOME
,home,99.04,HOME
,home,100.97,HOME
,home,115.95,HOME
,home,79.39,HOME
,home,100.79,HOME
,home,68.98,HOME
,home,78.24,HOME
,home,100.11,HOME
,home,213.99,HOME
,home,118.14,HOME
,home,101.99,HOME
,home,91.99,HOME
,home,107.99,HOME
,home,100.99,HOME
,home,96.29,HOME
,home,158.99,HOME
,home,83.98,HOME
,home,66.82,HOME
,home,96.48,HOME
,home,90.99,HOME
,home,85.77,HOME
,home,87.99,HOME
,home,79.99,HOME
,home,68.93,HOME
,home,147.99,HOME
,home,131.99,HOME
,home,87.94,HOME
,home,122.99,HOME
,home,76.99,HOME
,home,116.99,HOME
,home,237.99,HOME
,home,116.99,HOME
,home,108.99,HOME
,home,108.29,HOME
,home,124.99,HOME
,home,29,HOME
,home,28,HOME
,home,28,HOME
,home,78.37,HOME
,home,51.81,BED_BATH
,home,51.99,BED_BATH
,home,56.48,BED_BATH
,home,79.99,HOME
,home,26.29,BED_BATH
,home,60.85,HOME
,home,76.92,HOME
,home,67.97,HOME
,home,50.51,HOME
,home,67.39,HOME
,home,122.04,HOME
,home,78.42,HOME
,home,69.13,HOME
,home,67.42,HOME
,home,79.41,HOME
,home,67.26,HOME
,home,119.36,HOME
,home,34.1,BED_BATH
,home,29.99,HOME
,home,26.88,HOME
,home,36.99,HOME
,home,45,HOME
,home,39.95,HOME
,home,74.99,HOME
,home,45.95,BED_BATH
,home,100.21,BED_BATH
,home,150,HOME
,home,150,HOME
,home,37.49,HOME
,home,27.99,HOME
,home,27.99,HOME
,home,27.99,HOME
,home,35.53,HOME
,home,43.9,BED_BATH
,home,51.24,HOME
,home,41.54,HOME
,home,54.2,HOME
,home,37.43,HOME
,home,43.5,HOME
,home,40.81,HOME
,home,53.23,HOME
,home,55.98,HOME
,home,43.9,HOME
,home,53.66,HOME
,home,53.15,HOME
,home,51.54,HOME
,home,51.7,HOME
,home,51.85,HOME
,home,51.54,HOME
,home,51.89,HOME
,home,52.78,HOME
,home,63.99,HOME
,home,52.06,HOME
,home,37.32,HOME
,home,42.8,HOME
,home,59.66,HOME
,home,42.8,HOME
,home,36.69,HOME
,home,43.5,HOME
,home,41.67,HOME
,home,50.31,HOME
,home,57.34,HOME
,home,50.43,HOME
,home,37.06,HOME
,home,51.54,HOME
,home,50.36,HOME
,home,51.93,HOME
,home,51.58,HOME
,home,72.5,HOME
,home,51.05,HOME
,home,51.2,HOME
,home,50.02,HOME
,home,51.62,HOME
,home,52.84,HOME
,home,56.17,HOME
,home,51.79,HOME
,home,52.11,HOME
,home,41.74,HOME
,home,59.52,HOME
,home,56.32,HOME
,home,41.99,HOME
,home,37.17,HOME
,home,37.17,HOME
,home,56.15,HOME
,home,48.25,HOME
,home,43.12,HOME
,home,47.64,BED_BATH
,home,39.73,BED_BATH
,home,48.32,HOME
,home,40.16,HOME
,home,44.84,HOME
,home,49.73,HOME
,home,53.69,HOME
,home,59.18,HOME
,home,60.99,HOME
,home,53.99,HOME
,home,39.49,HOME
,home,50.98,HOME
,home,46.81,HOME
,home,41.38,HOME
,home,20.21,HOME
,home,54.08,HOME
,home,37.04,HOME
,home,35,HOME
,home,51.7,HOME
,home,41.3,HOME
,home,49.49,HOME
,home,52.8,HOME
,home,10.92,HOME
,home,47.6,BED_BATH
,home,37.5,BED_BATH
,home,37.12,BED_BATH
,home,47.74,HOME
,home,40.09,BED_BATH
,home,37.3,HOME
,home,38.47,HOME
,home,51.68,HOME
,home,34.14,HOME
,home,49.81,HOME
,home,51.19,HOME
,home,56.1,HOME
,home,38.96,HOME
,home,9.72,HOME
,home,50,HOME
,home,51.54,HOME
,home,43.9,HOME
,home,36.66,HOME
,home,34.14,HOME
,home,32.86,HOME
,home,10.2,HOME
,home,34.33,HOME
,home,30.6,HOME
,home,39.09,HOME
,home,56.21,HOME
,home,52.86,HOME
,home,57.34,HOME
,home,52.86,HOME
,home,50.98,HOME
,home,41.64,HOME
,home,41.74,HOME
,home,43.08,HOME
,home,33.56,HOME
,home,32.95,HOME
,home,33.02,HOME
,home,33.02,HOME
,home,32.81,HOME
,home,34.01,HOME
,home,35,HOME
,home,50,HOME
,home,50,HOME
,home,22.65,HOME
,home,50,HOME
,home,50,HOME
,home,33.65,HOME
,home,50,HOME
,home,34.05,HOME
,home,52.86,HOME
,home,16.98,BED_BATH
,home,35,BED_BATH
,home,51.7,HOME
,home,31.05,BED_BATH
,home,50.51,HOME
,home,51.5,HOME
,home,38.12,HOME
,home,34.79,HOME
,home,41.5,HOME
,home,49.99,HOME
,home,41.64,HOME
,home,46.35,HOME
,home,41.64,HOME
,home,46.36,HOME
,home,44.34,HOME
,home,50,HOME
,home,50,HOME
,home,36.04,HOME
,home,35.8,HOME
,home,32.12,BED_BATH
,home,51.21,HOME
,home,41.53,HOME
,home,41.64,HOME
,home,38.47,HOME
,home,46.35,HOME
,home,43.9,HOME
,home,37.3,HOME
,home,42.8,HOME
,home,51.7,HOME
,home,52.86,HOME
,home,51.43,HOME
,home,52.86,HOME
,home,44.16,HOME
,home,39.02,HOME
,home,38.54,HOME
,home,37.32,HOME
,home,38.08,HOME
,home,46.86,HOME
,home,51.38,HOME
,home,41.76,HOME
,home,42.07,HOME
,home,42.11,HOME
,home,38.62,HOME
,home,52.06,HOME
,home,35.55,HOME
,home,53.22,HOME
,home,7.71,HOME
,home,39.83,HOME
,home,37.81,HOME
,home,49.29,HOME
,home,43.06,HOME
,home,38.07,HOME
,home,40,HOME
,home,44.22,HOME
,home,35.33,HOME
,home,52.24,HOME
,home,37.99,HOME
,home,38.12,HOME
,home,36.57,HOME
,home,49.71,HOME
,home,39.09,HOME
,home,50,HOME
,home,37.73,HOME
,home,46.36,HOME
,home,46.25,HOME
,home,46.74,HOME
,home,31.49,HOME
,home,51.48,HOME
,home,50,HOME
,home,54.24,HOME
,home,41.64,HOME
,home,41.65,HOME
,home,38.3,HOME
,home,36.67,HOME
,home,39.09,HOME
,home,36.16,HOME
,home,36.47,HOME
,home,35.69,HOME
,home,39.09,HOME
,home,40,HOME
,home,54.12,HOME
,home,55.75,HOME
,home,44.33,HOME
,home,49.71,HOME
,home,40.94,HOME
,home,93.59,HOME
,home,54.01,HOME
,home,31.49,HOME
,home,54.82,HOME
,home,40.78,HOME
,home,43.41,HOME
,home,40.78,HOME
,home,40.78,HOME
,home,40.55,HOME
,home,37.33,HOME
,home,38.3,HOME
,home,40.48,HOME
,home,51.89,HOME
,home,51.11,HOME
,home,40.66,HOME
,home,40.27,HOME
,home,50.67,HOME
,home,36.61,HOME
,home,40,HOME
,home,51.89,HOME
,home,35.55,HOME
,home,37.01,HOME
,home,37.57,HOME
,home,37.01,HOME
,home,52.86,HOME
,home,52.7,HOME
,home,53.46,HOME
,home,52.86,HOME
,home,52.73,HOME
,home,34.14,HOME
,home,49.31,HOME
,home,52.69,HOME
,home,37.12,HOME
,home,33.06,HOME
,home,36.56,HOME
,home,36.66,HOME
,home,36.61,HOME
,home,43.59,HOME
,home,39.74,HOME
,home,41.37,HOME
,home,41.24,HOME
,home,40,HOME
,home,38.12,HOME
,home,36.58,HOME
,home,35.55,HOME
,home,39.09,HOME
,home,34.16,HOME
,home,39.09,HOME
,home,38.12,HOME
,home,40,HOME
,home,50,HOME
,home,73.99,HOME
,home,46.98,HOME
,home,41.53,HOME
,home,37.12,HOME
,home,52.86,HOME
,home,55.43,HOME
,home,54.89,HOME
,home,43.92,HOME
,home,52.06,HOME
,home,52.06,HOME
,home,52.06,HOME
,home,55.81,HOME
,home,52.06,HOME
,home,52.06,HOME
,home,55.43,HOME
,home,55.75,HOME
,home,55.34,HOME
,home,42.36,HOME
,home,74,HOME
,home,50.62,HOME
,home,52.13,HOME
,home,50.62,HOME
,home,52.59,HOME
,home,44.99,HOME
,home,47.95,HOME
,home,24.18,HOME
,home,79.98,BED_BATH
,home,129.99,BED_BATH
,home,38,HOME
,home,92.33,HOME
,home,39.99,HOME
,home,82.72,HOME
,home,72.99,HOME
,home,49.99,BED_BATH
,home,49.99,BED_BATH
,home,49.99,BED_BATH
,home,49.99,BED_BATH
,home,30,HOME
,home,30,HOME
,home,30,HOME
,home,32,HOME
,home,30,HOME
,home,30,HOME
,home,32,HOME
,home,25.99,BED_BATH
,home,31.43,HOME
,home,38.72,BED_BATH
,home,57.99,BED_BATH
,home,39.72,BED_BATH
,home,39.72,BED_BATH
,home,39.72,BED_BATH
,home,39.72,BED_BATH
,home,39.72,BED_BATH
,home,39.72,BED_BATH
,home,29.99,HOME
,home,35.77,BED_BATH
,home,119.92,HOME
,home,39.99,BED_BATH
,home,154.68,BED_BATH
,home,502.09,FURNITURE
,home,45.51,HOME
,home,30.33,HOME
,home,50.61,HOME
,home,37.99,HOME
,home,35.14,HOME
,home,42.33,HOME
,home,45.99,HOME
,home,56.2,HOME
,home,46.5,HOME
,home,36.73,HOME
,home,38.39,HOME
,home,39.57,BED_BATH
,home,39.99,HOME
,home,94.99,BED_BATH
,home,145,BED_BATH
,home,31.49,HOME
,home,66.99,BED_BATH
,home,28.72,HOME
,home,41.92,HOME
,home,31.62,HOME
,home,29.8,HOME
,home,35,BED_BATH
,home,27.99,BED_BATH
,home,84.95,HOME
,home,79.1,HOME
,home,84.95,HOME
,home,59.85,HOME
,home,65.9,HOME
,home,66.87,HOME
,home,59.95,HOME
,home,185.49,HOME
,home,148.49,HOME
,home,234.19,HOME
,home,170.09,HOME
,home,170.09,HOME
,home,150.45,HOME
,home,184.18,HOME
,home,204.94,HOME
,home,169.99,HOME
,home,216.6,HOME
,home,244.05,HOME
,home,127,HOME
,home,163,HOME
,home,185.49,HOME
,home,112.78,HOME
,home,158.99,HOME
,home,163,HOME
,home,147.21,HOME
,home,147.21,HOME
,home,145.9,HOME
,home,147.21,HOME
,home,145.9,HOME
,home,145.9,HOME
,home,145.9,HOME
,home,143.06,HOME
,home,165.22,HOME
,home,211.83,HOME
,home,407.63,HOME
,home,142.24,HOME
,home,148.49,HOME
,home,148.49,HOME
,home,167.39,HOME
,home,144.99,HOME
,home,171.08,HOME
,home,154.99,HOME
,home,145.9,HOME
,home,124.77,HOME
,home,147.21,HOME
,home,167.19,HOME
,home,34.99,HOME
,home,34.99,HOME
,home,29.99,HOME
,home,146.18,HOME
,home,112.14,HOME
,home,169.99,HOME
,home,48.43,HOME
,home,29,HOME
,home,26.9,HOME
,home,25.9,HOME
,home,25.9,HOME
,home,27,HOME
,home,36.99,HOME
,home,29.9,HOME
,home,29.6,HOME
,home,38.99,HOME
,home,35.9,HOME
,home,56.76,HOME
,home,289,FURNITURE
,home,30,HOME
,home,35.9,HOME
,home,27.9,HOME
,home,35.9,HOME
,home,28,HOME
,home,67,HOME
,home,38.95,BED_BATH
,home,39.95,BED_BATH
,home,39.95,BED_BATH
,home,38.95,BED_BATH
,home,39.95,BED_BATH
,home,39.95,BED_BATH
,home,38.95,BED_BATH
,home,34.99,BED_BATH
,home,87.99,HOME
,home,67.99,HOME
,home,87.99,HOME
,home,59.95,HOME
,home,69.99,BED_BATH
,home,88.72,HOME
,home,166,FURNITURE
,home,79.99,BED_BATH
,home,27.99,HOME
,home,29.88,HOME
,home,34.31,HOME
,home,36.28,HOME
,home,31.04,HOME
,home,34.31,HOME
,home,33.5,HOME
,home,28.77,HOME
,home,29.02,HOME
,home,31.36,HOME
,home,35.03,HOME
,home,53.1,HOME
,home,29.99,HOME
,home,43.32,HOME
,home,70.3,HOME
,home,75.73,HOME
,home,69.69,HOME
,home,50.31,HOME
,home,76.99,HOME
,home,67.56,HOME
,home,75.98,HOME
,home,39.27,HOME
,home,75.07,HOME
,home,62.83,HOME
,home,68.59,HOME
,home,124.86,HOME
,home,90.47,HOME
,home,66.62,HOME
,home,91,HOME
,home,78.2,HOME
,home,148.98,HOME
,home,77.22,HOME
,home,56.07,HOME
,home,67.99,HOME
,home,79.99,HOME
,home,75.39,HOME
